1351339226,-0.2675933837890625,-0.7365570068359375,-0.589630126953125
1351339226,-0.2951507568359375,-0.771820068359375,-0.6070098876953125
1351339226,-0.26287841796875,-0.740264892578125,-0.584686279296875
1351339226,-0.2664031982421875,-0.7357635498046875,-0.6098480224609375
1351339226,-0.2701416015625,-0.7252197265625,-0.602325439453125
1351339226,-0.274566650390625,-0.7550506591796875,-0.6020660400390625
1351339226,-0.2435150146484375,-0.7446746826171875,-0.590087890625
1351339226,-0.2505340576171875,-0.7553558349609375,-0.5872039794921875
1351339226,-0.152557373046875,-0.766937255859375,-0.6230621337890625
1351339227,-0.277801513671875,-0.8503570556640625,-0.6396026611328125
1351339227,-0.2992706298828125,-0.719970703125,-0.5874176025390625
1351339227,-0.3421173095703125,-0.74505615234375,-0.6061553955078125
1351339227,-0.339202880859375,-0.746917724609375,-0.609954833984375
1351339227,-0.332977294921875,-0.723785400390625,-0.6110687255859375
1351339227,-0.343353271484375,-0.685333251953125,-0.5721435546875
1351339227,-0.38165283203125,-0.736328125,-0.607879638671875
1351339227,-0.3599700927734375,-0.7293548583984375,-0.631683349609375
1351339227,-0.35308837890625,-0.7117462158203125,-0.610595703125
1351339228,-0.258941650390625,-0.6923370361328125,-0.599609375
1351339228,0.08740234375,-0.8455657958984375,-0.5623626708984375
1351339228,-0.7104339599609375,-0.7113037109375,-0.4246063232421875
1351339228,-0.3607330322265625,-0.8538665771484375,-0.4963226318359375
1351339228,-0.3350677490234375,-0.8862152099609375,-0.4164886474609375
1351339228,-0.232818603515625,-0.9961090087890625,-0.294036865234375
1351339228,-0.183074951171875,-1.12408447265625,-0.359283447265625
1351339228,-0.177978515625,-0.85858154296875,-0.39111328125
1351339228,-0.158935546875,-0.7359466552734375,-0.339141845703125
1351339228,-0.027801513671875,-0.8448638916015625,-0.28948974609375
1351339229,0.013336181640625,-1.0134429931640625,-0.258026123046875
1351339229,0.0125732421875,-1.0097503662109375,-0.2706146240234375
1351339229,0.0107421875,-1.0178375244140625,-0.2030487060546875
1351339229,-0.0634002685546875,-0.90753173828125,-0.23541259765625
1351339229,0.0072021484375,-1.0514678955078125,-0.2008056640625
1351339229,-0.0363006591796875,-0.9627838134765625,-0.1466064453125
1351339229,0.0097808837890625,-1.0355987548828125,-0.1440582275390625
1351339229,0.066650390625,-1.04486083984375,-0.1363067626953125
1351339229,-0.0115966796875,-1.1626434326171875,-0.2577056884765625
1351339229,-0.0626373291015625,-1.021575927734375,-0.226409912109375
1351339230,0.0168914794921875,-0.8714599609375,-0.2614898681640625
1351339230,0.0344085693359375,-0.7715301513671875,-0.282562255859375
1351339230,0.0140838623046875,-0.832489013671875,-0.29473876953125
