1570220163799,-0.0482788085938,0.492324829102,-0.837036132812
1570220163899,-0.0373687744141,0.580703735352,-0.812026977539
1570220163998,-0.0611572265625,0.52424621582,-0.833480834961
1570220164098,-0.0414123535156,0.526779174805,-0.821655273438
1570220164197,-0.0463562011719,0.59797668457,-0.797897338867
1570220164297,-0.0550994873047,0.564926147461,-0.816055297852
1570220164396,-0.05517578125,0.566436767578,-0.809432983398
1570220164496,-0.0455169677734,0.568893432617,-0.813812255859
1570220164595,-0.0518493652344,0.590438842773,-0.759887695312
1570220164695,0.0288696289062,0.748413085938,-0.854354858398
1570220164794,-0.684997558594,-0.186462402344,-1.04508972168
1570220164894,-0.421401977539,-0.0369873046875,-0.815368652344
1570220164993,-0.208694458008,0.712951660156,-0.252700805664
1570220165093,-1.12271118164,-0.0836486816406,-2.22668457031
1570220165192,-0.867034912109,-0.192520141602,-0.41096496582
1570220165292,-0.928909301758,0.0152282714844,-0.456695556641
1570220165392,-0.930877685547,0.00457763671875,-0.359298706055
1570220165491,-0.934692382812,0.00572204589844,-0.371307373047
1570220165591,-0.940093994141,-0.0666198730469,-0.259918212891
1570220165690,-0.934310913086,-0.0600738525391,-0.267272949219
1570220165790,-0.980758666992,0.0222625732422,-0.213241577148
1570220165889,-0.941955566406,0.104217529297,-0.240798950195
1570220165989,-0.976806640625,0.0890502929688,-0.2392578125
1570220166088,-0.953842163086,0.108200073242,-0.22053527832
1570220166188,-0.964614868164,0.169128417969,-0.231109619141
1570220166287,-0.96305847168,0.0947570800781,-0.218017578125
1570220166387,-0.948715209961,0.128860473633,-0.236862182617
1570220166486,-0.954025268555,0.165328979492,-0.203521728516
1570220166586,-0.975570678711,0.168533325195,-0.2080078125
1570220166685,-1.01843261719,0.013916015625,-0.14518737793
1570220166785,-0.908462524414,-0.232986450195,-0.223068237305
1570220166885,-0.987045288086,0.0388488769531,-0.286346435547
1570220166984,-0.918243408203,-0.0152587890625,-0.186920166016
1570220167084,-0.993621826172,-0.0663757324219,-0.250473022461
1570220167183,-0.981369018555,0.085693359375,-0.168029785156
1570220167283,-0.98567199707,0.0756530761719,-0.206237792969
1570220167383,-0.953002929688,0.235610961914,-0.173477172852
1570220167482,-0.985900878906,0.132781982422,-0.163711547852
1570220167581,-0.96745300293,0.130966186523,-0.191390991211
1570220167681,-0.983169555664,0.165985107422,-0.156494140625
1570220167780,-0.99870300293,0.0929412841797,-0.126556396484
1570220167880,-0.997573852539,0.0739898681641,-0.200988769531
1570220167979,-0.907272338867,-0.135116577148,-0.283493041992
1570220168079,-0.946746826172,-0.167266845703,-0.232635498047
1570220168179,-0.993911743164,0.06982421875,-0.187759399414
1570220168278,-0.967041015625,0.0657348632812,-0.227096557617
1570220168378,-0.9951171875,0.0943298339844,-0.16633605957
1570220168477,-0.970321655273,0.0796356201172,-0.176712036133
1570220168577,-0.982727050781,0.0970916748047,-0.160507202148
1570220168676,-0.975662231445,0.0670013427734,-0.178314208984
1570220168776,-0.998718261719,0.0846252441406,-0.127166748047
1570220168875,-0.98649597168,0.101593017578,-0.172256469727
1570220168975,-1.00985717773,-0.0228576660156,-0.179351806641
1570220169075,-0.880966186523,-0.304702758789,-0.0925445556641
1570220169174,-0.892501831055,-0.303283691406,-0.127960205078
1570220169274,-1.02513122559,-0.0794372558594,-0.220809936523
1570220169373,-1.01797485352,0.118850708008,-0.107498168945
1570220169473,-1.00036621094,-0.0202026367188,-0.10661315918
1570220169572,-0.970108032227,0.0174865722656,-0.188171386719
1570220169672,-0.996704101562,0.0323638916016,-0.162353515625
1570220169771,-0.972229003906,0.0195617675781,-0.186386108398
1570220169871,-1.00018310547,0.0551300048828,-0.147018432617
1570220169970,-0.992767333984,-0.0179138183594,-0.144729614258
1570220170070,-0.970748901367,-0.189224243164,-0.14778137207
1570220170169,-0.947677612305,-0.224884033203,-0.216506958008
1570220170269,-0.95068359375,-0.108245849609,-0.221252441406
1570220170369,-0.992828369141,0.00904846191406,-0.221160888672
1570220170468,-0.984924316406,0.0296478271484,-0.163925170898
1570220170568,-0.968902587891,0.145614624023,-0.196624755859
1570220170667,-0.985382080078,-0.0127105712891,-0.169403076172
1570220170767,-0.992111206055,0.112411499023,-0.165832519531
1570220170866,-0.974884033203,0.0984191894531,-0.195983886719
1570220170966,-0.985198974609,0.128631591797,-0.156799316406
1570220171065,-0.989166259766,0.128265380859,-0.172561645508
1570220171165,-0.999862670898,-0.0352630615234,-0.157974243164
1570220171265,-0.935745239258,-0.197280883789,-0.222076416016
1570220171364,-0.946914672852,-0.13639831543,-0.188171386719
1570220171463,-1.01080322266,0.01416015625,-0.223068237305
1570220171563,-0.986358642578,-0.0378723144531,-0.133682250977
1570220171663,-1.00720214844,0.14501953125,-0.127426147461
1570220171762,-0.977279663086,0.0803527832031,-0.166229248047
1570220171862,-0.993942260742,0.0897979736328,-0.124313354492
1570220171961,-0.979598999023,0.0960235595703,-0.162750244141
1570220172061,-0.988632202148,0.0650329589844,-0.147201538086
1570220172161,-1.01443481445,-0.00106811523438,-0.0897216796875
1570220172260,-0.992416381836,-0.0820159912109,-0.1279296875
1570220172360,-0.945922851562,-0.190979003906,-0.223220825195
1570220172459,-0.980316162109,-0.0891571044922,-0.185043334961
1570220172559,-0.974807739258,0.00814819335938,-0.186767578125
1570220172658,-0.993453979492,-0.000137329101562,-0.191909790039
1570220172758,-0.985244750977,0.00656127929688,-0.160079956055
1570220172857,-0.977600097656,0.0688781738281,-0.113906860352
1570220172957,-0.981292724609,0.0666198730469,-0.125946044922
1570220173056,-0.997512817383,0.077880859375,-0.121292114258
1570220173156,-1.01049804688,0.0857849121094,-0.105728149414
1570220173256,-1.00369262695,-0.0575866699219,-0.124465942383
1570220173355,-0.912963867188,-0.199661254883,-0.186950683594
1570220173455,-0.985321044922,-0.0643920898438,-0.181060791016
1570220173554,-1.01086425781,0.059814453125,-0.209655761719
1570220173654,-0.969436645508,0.196258544922,-0.151336669922
1570220173753,-0.992874145508,0.144592285156,-0.180419921875
1570220173853,-0.993133544922,0.0375366210938,-0.145904541016
1570220173952,-0.978759765625,0.0779418945312,-0.156448364258
1570220174052,-0.988677978516,0.0846252441406,-0.143646240234
1570220174151,-1.00630187988,0.0800170898438,-0.135711669922
1570220174251,-0.979934692383,-0.0591888427734,-0.103546142578
1570220174351,-0.945358276367,-0.129699707031,-0.159393310547
1570220174450,-0.992126464844,-0.0445556640625,-0.184295654297
1570220174550,-0.971786499023,0.00811767578125,-0.184906005859
1570220174649,-1.00190734863,0.11279296875,-0.173645019531
1570220174749,-1.02449035645,0.0372924804688,-0.0980072021484
1570220174848,-0.985549926758,0.0468139648438,-0.173751831055
1570220174948,-0.975540161133,0.08544921875,-0.203842163086
1570220175047,-0.982498168945,0.0779266357422,-0.146606445312
1570220175147,-1.00123596191,-0.0164794921875,-0.0816650390625
1570220175246,-0.953918457031,-0.0661773681641,-0.116821289062
1570220175346,-0.982437133789,-0.0859375,-0.156677246094
1570220175445,-0.996917724609,0.0649719238281,-0.0884704589844
1570220175545,-0.983932495117,0.0166625976562,-0.166473388672
1570220175644,-0.991989135742,0.0208435058594,-0.123474121094
1570220175744,-0.987991333008,0.110061645508,-0.128295898438
1570220175843,-0.996231079102,0.0699005126953,-0.0769500732422
1570220175943,-1.0020904541,0.0708770751953,-0.0561370849609
1570220176043,-1.02183532715,0.0180053710938,-0.0555419921875
1570220176142,-0.971054077148,-0.0726470947266,-0.171463012695
1570220176242,-0.965591430664,-0.0921325683594,-0.136779785156
1570220176341,-1.00158691406,0.0549468994141,-0.149810791016
1570220176441,-0.981048583984,0.00750732421875,-0.11408996582
1570220176540,-0.997451782227,0.0093994140625,-0.120559692383
1570220176640,-1.00746154785,0.0378112792969,-0.0212097167969
1570220176739,-1.00469970703,0.0476837158203,-0.0504913330078
1570220176839,-0.998519897461,0.0431671142578,-0.069091796875
1570220176938,-1.01617431641,-0.010009765625,-0.0639190673828
1570220177038,-1.00738525391,-0.10090637207,-0.0696716308594
1570220177138,-0.95263671875,-0.129348754883,-0.23356628418
1570220177237,-0.963745117188,-0.134506225586,-0.147506713867
1570220177337,-1.01490783691,-0.00137329101562,-0.211639404297
1570220177436,-0.981643676758,0.0368347167969,-0.184707641602
1570220177536,-0.976013183594,0.00883483886719,-0.213302612305
1570220177635,-0.978576660156,0.0344390869141,-0.115875244141
1570220177735,-0.998596191406,0.00938415527344,-0.0937194824219
1570220177834,-0.996337890625,0.0411987304688,-0.0817108154297
1570220177934,-0.997222900391,0.0582122802734,-0.0474548339844
1570220178033,-1.01399230957,0.000396728515625,-0.0645904541016
1570220178133,-0.946487426758,-0.122467041016,-0.122161865234
1570220178232,-0.983749389648,-0.0334625244141,-0.172012329102
1570220178332,-0.961471557617,-0.0575714111328,-0.135833740234
1570220178432,-1.00756835938,0.0836029052734,-0.0604553222656
1570220178531,-0.989151000977,0.0707550048828,-0.140258789062
1570220178631,-1.00256347656,-0.0238342285156,-0.0905456542969
1570220178730,-0.995193481445,0.00724792480469,-0.0763702392578
1570220178830,-1.00569152832,0.0565795898438,-0.0747375488281
1570220178931,-1.01791381836,0.0327911376953,-0.0470581054688
1570220179029,-0.984619140625,-0.0562133789062,-0.130813598633
1570220179128,-0.955993652344,-0.0397338867188,-0.177291870117
1570220179228,-0.987518310547,0.0776824951172,-0.128662109375
