1545145337991,-0.100616455078,-0.936645507812,-0.330612182617
1545145338091,-0.0771942138672,-0.937683105469,-0.307815551758
1545145338191,-0.175033569336,-0.937438964844,-0.331924438477
1545145338290,-0.0916290283203,-0.904342651367,-0.232238769531
1545145338389,-0.175323486328,-0.969467163086,-0.279693603516
1545145338489,-0.113082885742,-0.971755981445,-0.25666809082
1545145338588,0.00764465332031,-1.00668334961,-0.277297973633
1545145338688,0.0829925537109,-0.93815612793,-0.302673339844
1545145338788,0.183090209961,-0.899520874023,-0.219970703125
1545145338887,0.172210693359,-0.942886352539,-0.123168945312
1545145338987,0.281112670898,-0.908248901367,-0.178039550781
1545145339086,0.162307739258,-0.901245117188,-0.225616455078
1545145339186,0.111663818359,-0.824630737305,-0.137145996094
1545145339286,0.0826568603516,-0.919235229492,-0.0260009765625
1545145339385,0.588226318359,-0.669494628906,-0.166473388672
1545145339485,0.552947998047,-0.578338623047,-0.101409912109
1545145339584,0.720916748047,-0.835144042969,-0.0803680419922
1545145339684,1.06727600098,-0.569381713867,-0.0644683837891
1545145339783,0.81169128418,-0.47998046875,0.143020629883
1545145339883,0.993881225586,-0.293548583984,0.0449829101562
1545145339982,1.00012207031,-0.220657348633,0.0682983398438
1545145340082,1.02200317383,-0.324691772461,0.09521484375
1545145340182,0.957702636719,-0.519302368164,0.118453979492
1545145340281,0.840042114258,-0.626190185547,0.0773315429688
1545145340381,0.597900390625,-0.742904663086,0.0536499023438
1545145340480,0.543075561523,-0.79248046875,-0.117950439453
1545145340579,0.368148803711,-0.739883422852,-0.276519775391
1545145340679,0.417724609375,-0.70182800293,-0.0909576416016
1545145340779,0.309417724609,-1.30178833008,-0.0958862304688
1545145340878,0.306137084961,-0.871688842773,0.0142974853516
1545145340978,0.848587036133,-0.791702270508,-0.0419006347656
1545145341078,0.828018188477,-0.716979980469,0.114761352539
1545145341177,0.884750366211,-0.666900634766,-0.00369262695312
1545145341276,0.891738891602,-0.35871887207,-0.0395355224609
1545145341376,1.13394165039,-0.167495727539,-0.00161743164062
1545145341476,1.13632202148,-0.246719360352,0.0122375488281
1545145341575,1.07893371582,-0.270553588867,-0.0531921386719
1545145341675,0.894195556641,-0.415191650391,0.064453125
1545145341774,0.818099975586,-0.6220703125,0.130477905273
1545145341874,0.685089111328,-0.802963256836,0.1240234375
1545145341974,0.500534057617,-0.682800292969,-0.0735778808594
1545145342073,0.336074829102,-0.737915039062,-0.159957885742
1545145342173,0.441360473633,-0.757125854492,-0.0746917724609
1545145342272,0.591293334961,-0.848434448242,-0.0948944091797
1545145342372,0.163787841797,-1.02638244629,-0.153350830078
1545145342471,0.710601806641,-0.575057983398,-0.0261383056641
1545145342571,0.758499145508,-0.582366943359,0.11653137207
1545145342670,0.978485107422,-0.576568603516,0.00291442871094
1545145342770,0.919448852539,-0.314315795898,-0.0448760986328
1545145342870,0.756134033203,-0.365417480469,0.100250244141
1545145342969,1.16082763672,-0.205917358398,0.0192718505859
1545145343069,1.05732727051,-0.191497802734,0.0911865234375
1545145343168,1.01405334473,-0.498153686523,0.0529632568359
1545145343268,0.740447998047,-0.698913574219,0.0472564697266
1545145343368,0.642883300781,-0.699615478516,0.0470886230469
1545145343467,0.488662719727,-0.696487426758,-0.00155639648438
1545145343567,0.481903076172,-0.896530151367,-0.22119140625
1545145343666,0.554336547852,-0.705657958984,-0.0376129150391
1545145343767,0.250457763672,-0.822738647461,0.0267791748047
1545145343865,0.980987548828,-0.895217895508,0.0364990234375
1545145343965,0.474014282227,-0.52619934082,0.101318359375
1545145344065,1.13455200195,-0.521347045898,-0.00178527832031
1545145344164,1.21905517578,-0.310104370117,0.00572204589844
1545145344264,1.09832763672,-0.163024902344,0.0366516113281
1545145344364,1.03721618652,-0.207977294922,0.0385894775391
